,drug_name,score
4497,Nimodipine,0
21700,Beclomethasone dipropionate,0
2576,Carisoprodol,0
5994,Progesterone,0
441140,Griseofulvin,0
4499,Nisoldipine,0
2118,Alprazolam,0
3964,Loxapine,0
446596,Mupirocin,0
5831,Carbachol,0
6249,Ampicillin,0
5833,Spironolactone,0
4107,Methocarbamol,0
154417,Hyoscyamine,0
5732,Zolpidem,0
3324,Famciclovir,0
6256,Trifluridine,0
2913,Cyproheptadine,0
2315,Bendroflumethiazide,0
5578,Trimethoprim,0
9782,Betamethasone,0
5959,Chloramphenicol,0
3883,Lansoprazole,0
3105,Dipivefrin,0
5819,Levothyroxine,0
3957,Loratadine,0
5284513,Acitretin,0
4409,Nabumetone,0
3826,Ketorolac,0
3229,Enoxacin,0
54677971,Tenoxicam,0
5281040,Montelukast,0
3386,Fluoxetine,0
2712,Chlordiazepoxide,0
5071,Rimantadine,0
2662,Celecoxib,0
2435,Brimonidine,0
2123,Altretamine,0
2477,Buspirone,0
441314,Miglitol,0
5281081,Entacapone,0
35370,Zidovudine,0
444031,Darifenacin,0
3397,Flutamide,0
5509,Tolmetin,0
2756,Cimetidine,0
3559,Haloperidol,0
392622,Ritonavir,0
41684,Nitazoxanide,0
5360696,Dextromethorphan,0
2082,Albendazole,0
2583,Carteolol,0
4170,Metolazone,0
5510,Tolnaftate,0
3025,Cinchocaine,0
2764,Ciprofloxacin,0
2170,Amoxapine,0
3385,Fluorouracil,0
5311067,Desoximetasone,0
5717,Zafirlukast,0
657298,Propylthiouracil,0
4114,Methoxsalen,0
3156,Doxapram,0
2724354,Succimer,0
27447,Cephalexin,0
1547484,Cinnarizine,0
5328,Sulfamethizole,0
71616,Voriconazole,0
3033637,Nizatidine,0
444036,Fluticasone Propionate,0
3157,Doxazosin,0
6215,Fluocinolone Acetonide,0
3291,Ethosuximide,1
16231,Amiloride,0
441401,Linezolid,0
6279,Medroxyprogesterone acetate,0
1548887,Sulindac,0
2719,Chloroquine,0
2761171,Ethionamide,0
31307,Triamcinolone,0
4474,Nicardipine,0
64139,Efavirenz,0
938,Niacin,0
2088,Alendronic acid,0
5320,Sulfacetamide,0
2796,Clofibrate,0
2247,Astemizole,0
47472,Butoconazole,0
54454,Simvastatin,0
4030,Mebendazole,0
3180,Dyclonine,0
4211,Mitotane,0
18283,Stavudine,0
3182,Dyphylline,0
5311221,Latanoprost,0
5870,Estrone,0
4032,Mecamylamine,0
15459,Metaxalone,0
5577,Trimethobenzamide,0
16490,Flumethasone,0
4493,Nilutamide,0
5358,Sumatriptan,0
5362065,Cefixime,0
9651,Galantamine,0
2733526,Tamoxifen,0
3961,Losartan,0
34633,Moricizine,0
91270,Moexipril,0
5775,Phentolamine,0
30323,Daunorubicin,0
3440,Furosemide,0
4100,Methazolamide,0
60825,Lamivudine,0
60852,Ibandronate,0
3394,Flurbiprofen,0
6196,Oxacillin,0
6230,Norethisterone,0
5362119,Lisinopril,0
57469,Imiquimod,0
5430,Thiabendazole,0
5311309,Nateglinide,0
5073,Risperidone,0
47641,Naftifine,0
5070,Riluzole,0
5754,Hydrocortisone,0
4236,Modafinil,0
3308,Etodolac,0
3292,Ethotoin,0
444795,Tretinoin,0
60606,Clopidogrel,0
441130,Meropenem,0
1349907,Methimazole,0
5281071,Olopatadine,0
5280723,Alprostadil,0
36462,Etoposide,0
3647,Hydroflumethiazide,0
34312,Oxcarbazepine,1
5757,Estradiol,0
4044,Mefenamic acid,0
107807,Perindopril,0
3561,Haloprogin,0
2541,Candesartan,0
3341,Fenoldopam,0
4740,Pentoxifylline,0
3702,Indapamide,0
5593,Tropicamide,0
37542,Ribavirin,0
1986,Acetazolamide,1
110635,Tadalafil,0
3117,Disulfiram,0
3016,Diazepam,1
51039,Cefaclor,0
55245,Mifepristone,0
5503,Tolazamide,0
5311304,Nalbuphine,0
2794,Clofazimine,0
15209,Flurandrenolide,0
4748,Perphenazine,0
7028,Pseudoephedrine,0
5394,Temozolomide,0
137,Aminolevulinic acid,0
3059,Diflunisal,0
445643,Tacrolimus,0
33572,Ritodrine,0
7699,Benzonatate,0
5284549,Dorzolamide,0
3516,Guaifenesin,0
5281037,Eprosartan,0
5284616,Sirolimus,0
2720,Chlorothiazide,0
2471,Bumetanide,0
667476,Dienestrol,0
5336,Sulfapyridine,0
5311412,Rimexolone,0
3278,Etacrynic acid,0
441074,Quinidine,0
5479,Tinidazole,0
65981,Repaglinide,0
2130,Amantadine,0
4173,Metronidazole,0
5280360,Dinoprostone,0
5282381,Misoprostol,0
4078,Mesoridazine,0
4011,Maprotiline,0
4636,Oxymetazoline,0
7029,Diethylpropion,0
5152,Salmeterol,0
4097,Methantheline,0
24066,Zalcitabine,0
2244,Acetylsalicylic acid,0
3767,Isoniazid,-1
6741,Methylprednisolone,0
4828,Pindolol,0
5719,Zaleplon,0
60726,Bromfenac,0
65999,Telmisartan,0
124087,Desloratadine,0
38853,Methyldopa,0
457193,Dactinomycin,0
150311,Ezetimibe,0
5991,Ethinyl Estradiol,0
3948,Lomefloxacin,0
5983,Physostigmine,0
5282379,Isotretinoin,0
10660,Dimenhydrinate,0
6253,Cytarabine,0
77991,Rivastigmine,0
4614,Oxaprozin,0
2265,Azathioprine,0
8378,Neomycin,0
3446,Gabapentin,1
3639,Hydrochlorothiazide,0
19003,Cyclacillin,0
2083,Salbutamol,0
5482,Tioconazole,0
2478,Busulfan,0
3825,Ketoprofen,0
32798,Clobetasol propionate,0
5329,Sulfamethoxazole,0
3488,Glyburide,0
27661,Isosorbide Mononitrate,0
5560,Trichlormethiazide,0
3333,Felodipine,0
2161,Amlexanox,0
3823,Ketoconazole,0
3749,Irbesartan,0
4911,Probenecid,0
3339,Fenofibrate,0
5426,Thalidomide,0
5379,Gatifloxacin,0
9642,Fluocinonide,0
3672,Ibuprofen,0
5904,Benzylpenicillin,0
38945,Tocainide,0
4891,Praziquantel,0
4539,Norfloxacin,0
33613,Amoxicillin,0
896,Melatonin,0
3478,Glipizide,0
60823,Atorvastatin,0
3305,Etidronic acid,0
5665,Vigabatrin,1
3034010,Orlistat,0
3219,Emedastine,0
2337,Benzocaine,0
5311181,Iloprost,0
3899,Leflunomide,0
446157,Rosuvastatin,0
16362,Pimozide,0
60953,Capecitabine,0
68617,Sertraline,0
54385,Levocabastine,0
4189,Miconazole,0
4485,Nifedipine,0
3019,Diazoxide,0
3475,Gliclazide,0
5505,Tolbutamide,0
2375,Bicalutamide,0
5029,Rabeprazole,0
6714002,Prednicarbate,0
6178111,Proguanil,0
2585,Carvedilol,0
149096,Levofloxacin,0
5342,Sulfinpyrazone,0
47965,Cefadroxil,0
3038,Diclofenamide,0
3354,Flavoxate,0
65863,Sertaconazole,0
4583,Ofloxacin,0
2754,Cilostazol,0
4235,Moclobemide,0
6032,Kanamycin,0
146570,Escitalopram,0
6726,Cyclizine,0
2717,Chlormezanone,0
10607,Podofilox,0
3690,Ifosfamide,0
4932,Propafenone,0
3151,Domperidone,0
68844,Brinzolamide,0
3356,Flecainide,0
44093,Captopril,0
5735,Zopiclone,0
5284583,Levetiracetam,1
39147,Nadolol,0
60464,Sparfloxacin,0
84029,Clarithromycin,0
57363,Finasteride,0
2187,Anastrozole,0
6914273,Dantrolene,0
5281004,Budesonide,0
441243,Saquinavir,0
4168,Metoclopramide,0
5743,Dexamethasone,0
6047,Levodopa,0
60795,Aripiprazole,0
667467,Chlorprothixene,0
3463,Gemfibrozil,0
2722,Chloroxine,0
2351,Bepridil,0
3759,Isocarboxazid,0
91610,Gliquidone,0
3062316,Dasatinib,0
4369359,Sitagliptin,0
451668,Decitabine,0
53025,Cefotetan,0
6291,Mestranol,0
202225,Troleandomycin,0
5745,Cortisone acetate,0
39042,Bezafibrate,0
6167,Colchicine,0
28417,Danazol,0
4887,Pranlukast,0
5995,Testosterone Propionate,0
2206,Antipyrine,0
4631,Oxprenolol,0
6442177,Everolimus,0
4506,Nitrazepam,0
4912,Probucol,0
5468,Tiaprofenic acid,0
123630,Tazobactam,0
3652,Hydroxychloroquine,0
4761,Pheniramine,0
3000540,Lincomycin,0
5288783,Calcipotriol,0
5311,Vorinostat,0
221493,Cholic Acid,0
936,Nicotinamide,0
243,Benzoic Acid,0
5585,Trioxsalen,0
5453,Thiotepa,0
5361,Suramin,0
3396,Fluspirilene,0
2663,Celiprolol,0
134018,Febuxostat,0
285033,Homoharringtonine,0
644241,Nilotinib,0
71360,Iloperidone,0
6918638,Belinostat,0
11219835,Ataluren,0
3671,Ibudilast,0
60149,Sertindole,0
5340,Sulfathiazole,0
12035,Acetylcysteine,0
104850,Rimonabant,0
1549000,Levocetirizine,0
2159,Amisulpride,0
197712,Ambrisentan,0
6918837,Panobinostat,0
6450551,Axitinib,0
2132,Ambroxol,0
1548943,Capsaicin,0
443943,Halcinonide,0
4101,Hexamethylenetetramine,0
65015,Plerixafor,0
54671008,Raltegravir,0
5282230,Tranilast,0
119828,Parecoxib,0
2972,Deferiprone,0
25126798,Ruxolitinib,0
9926791,Tofacitinib,0
15951529,Enzalutamide,0
24826799,Ponatinib,0
11707110,Trametinib,0
44462760,Dabrafenib,0
10184653,Afatinib,0
2710,Chlorcyclizine,0
35375,Etofenamate,0
2391,Bisacodyl,0
5493444,Aliskiren,0
11625818,Idelalisib,0
23725625,Olaparib,0
3686,Idebenone,0
12555,Benzydamine,0
5277135,Elvitegravir,0
23662354,Mesna,0
5311454,Stiripentol,0
24775005,Sonidegib,0
5284550,Dosulepin,0
5386,Tegafur,0
130313,Sulbactam,0
5702096,Norgestrel,0
753,Glycerin,0
5462501,Enalaprilat,0
11102,Thonzonium bromide,0
5281070,Dexchlorpheniramine maleate,0
25183872,Ixazomib,0
9915886,Thiocolchicoside,0
2141,Amifostine,0
71384,Dexrazoxane,0
5281078,Mycophenolate mofetil,0
446541,Mycophenolic acid,0
9444,Azacitidine,0
3902,Letrozole,0
208908,Lapatinib,0
5734,Hydroxyzine,1
2310,Bemegride,-1
104999,Dmcm,-1
4375,Fg-7142,-1
3352,Fipronil,-1
3373,Flumazenil,-1
5917,Pentylenetetrazol,-1
442872,Securinine,-1
442021,Brucine,-1
